TIPO;NUM_MEC;SIGLA_UC;ANO_OU_NOTA1;NOTA2_OU_NOTA1;NOTA3_OU_NOTA2;NOTA3
NOTA;20240001;PI;12.0;-1.0;-1.0
NOTA;20240001;IA;14.0;-1.0;-1.0
HISTORICO;20240001;LP1;2024;14.5;-1.0;-1.0
HISTORICO;20240001;LP2;2024;16.0;-1.0;-1.0
HISTORICO;20240001;MAT1;2024;10.0;-1.0;-1.0
HISTORICO;20240001;BD;2025;18.0;-1.0;-1.0
HISTORICO;20240001;ES;2025;15.0;-1.0;-1.0
HISTORICO;20240001;CONT1;2025;14.0;-1.0;-1.0
HISTORICO;20240001;GES1;2025;16.5;-1.0;-1.0
HISTORICO;20240001;ECO1;2025;12.0;-1.0;-1.0
HISTORICO;20240001;MARK1;2025;18.0;-1.0;-1.0
HISTORICO;20240002;CONT1;2024;15.0;-1.0;-1.0
HISTORICO;20240002;GES1;2024;12.0;-1.0;-1.0
HISTORICO;20240002;ECO1;2025;13.5;-1.0;-1.0
HISTORICO;20240002;MARK1;2026;16.0;-1.0;-1.0
NOTA;20250001;BD;9.0;11.0;-1.0
NOTA;20250001;ES;15.0;-1.0;-1.0
HISTORICO;20250001;LP1;2025;11.0;-1.0;-1.0
HISTORICO;20250001;LP2;2025;10.0;-1.0;-1.0
HISTORICO;20250001;MAT1;2025;10.0;-1.0;-1.0
